date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
1995-12-01,0.2714506621308139,1.3503596091882217,0.04039357602243543,2.7417339080466014,0.4397192580382523,-0.43448171985177897,-0.1365624654908819,-0.3554524707111757,-0.19496675157939092,-1.7121075656492861,-0.8442686995056699,0.6194666168911236,0.1240344213682274,0.8894965760829423,-0.2691752545583821,0.23943126032847273,0.48715129107957855,2.7988724278582193,-0.512755303877074,8.973943444956266,14.95141671530763,1.0347966248708245,2.816613571563277
1996-01-01,-0.6828709366570855,0.9289151522837367,-1.00679252413931,3.1532448074658,-0.0791606383323753,-0.3768726851232005,-0.2899543820054822,-0.4844201421160872,-0.31445747996143436,-1.3156898701678648,-1.0843819965315378,0.4712086208688073,0.30865164717412163,0.4671232551165241,-0.45252219082467526,-0.07346265252993023,0.35039863629272494,2.8107942127990686,-0.024065525266666832,8.25796767033798,15.393294278120138,1.080901384071951,3.585443142647339
1996-02-01,-0.6651461130890972,0.7121959810121412,-1.158164697007091,3.233100147340135,-0.3188937564672969,-0.5245121155014774,-0.14481966517976996,-0.3683999787241039,-0.6617170450143608,-1.1871403227885784,-1.126107461385197,0.6104465359297708,0.2335571797618261,-0.26042706712823915,-0.45997408481659185,-0.07346265252993023,0.4232348739806482,2.479409260797423,-0.10279176673032264,7.566179011161044,14.917585252277696,1.0659536011987862,4.538407881395669
1996-03-01,-0.7766001863869647,0.4855851922550878,-1.3110651956606207,3.590776964362547,-0.25407241334935904,-0.1325306461123974,0.10156849520194644,-0.3683999787241039,-0.438335604501501,-1.0973301674204476,-1.0561002298499895,0.44985034698588633,0.41788809912774205,-0.14538240472273345,-0.29600601123533643,-0.07346265252993023,0.7564981740726053,1.9933279908578587,0.04987674300961675,7.2766682229354736,12.88330365196596,0.730762789801374,5.711130431899804
1996-04-01,-0.4065127371661852,0.5228168483813009,-1.0160797310184928,3.548951231235204,-0.6348082440509764,-0.003115890279695499,0.04522387253633031,-0.49285274586478534,-0.5560484723405825,-0.9382205200717157,-0.8456198451977999,0.43299210259893384,0.47278009055113124,-0.13257801748521403,-0.46645315486808236,-0.6815906959969458,0.7537332896630047,1.9849942373294365,0.06567602152833008,7.213571807182792,11.878491533728894,0.8011624459806947,6.173216231095026
1996-05-01,0.046677149266518114,0.8271043671585696,-1.0176115820306637,3.4520384086288054,-0.8531201970743965,-0.07450917654154043,-0.012731468248079914,-0.3702312974593387,-0.44671065159493506,-0.8798123768941251,-0.8974081089720771,0.42047927418951714,0.467230843456937,-0.30988114470272365,-0.6074291888930912,-0.6815906959969458,0.8153190298836868,1.741543583689749,-0.07305585585953533,6.757993771400127,11.484488090162213,1.174647613617073,7.202094302537189
1996-06-01,0.21370307064701066,0.6484604932104441,-1.1673969068748842,3.1713192852041168,-1.1013497575067746,-0.32080030851572605,0.040229223049618845,-0.3720580998479879,-0.44671065159493506,-1.2984133212729914,-0.9582838975995118,0.4163329617337399,0.3341557424788508,-0.3131945865071215,-0.444327459381741,-0.6815906959969458,0.6983675514115375,1.308971079495132,-0.16123937086250617,6.912814820858667,11.183266184343452,1.4732141815398707,7.54697781462942
1996-07-01,0.3292027648422753,0.7661292093331094,-0.7258835687248495,3.0006924462391567,-1.233533358942406,-0.07354543744039521,0.3504319728073009,-0.497883525854353,-0.674487506365691,-1.1594198442630725,-0.9187468289125329,0.1322399962034484,0.5254165144312015,-0.38567987186233865,-0.2331383214470879,-0.6881311213950174,0.7025640723023243,1.057535128417138,-0.0539361067982993,7.667087710027673,10.657636558459693,1.650254506952174,7.7062678385629315
1996-08-01,0.20763319606787078,0.7669060113864576,-0.5774054419669379,2.7895905536676153,-1.5659928205997922,-0.37949815741717163,0.39700769259251434,-0.497883525854353,-0.44671065159493506,-1.1879417069828717,-0.7984235668378377,0.2667443025754781,0.45438218433104005,-0.44376339788144237,-0.24296468919688685,-0.6881311213950174,0.028387083977731375,0.843127142464402,-0.04537997998715593,7.755550749117631,10.618387517155057,1.5234483677147397,6.65212915768746
1996-09-01,0.06168821016694537,0.6179381637694812,-0.7317229532120879,2.7683169421144633,-1.6601165140708964,-0.26603022264554443,0.3343518821847953,-0.497883525854353,-0.4483598826082027,-1.0787904908233186,-0.9504728041964912,0.25504679997896984,0.5757245089523497,-0.47106153877683554,-0.08634912933287175,-0.6881311213950174,-0.0293304140641113,0.7068691830431089,-0.0016500376113084414,6.655475185435819,10.081067630763627,0.8231643741329657,6.179679495671943
1996-10-01,-0.33604787828180704,0.5682775368134871,-0.29535862443479344,2.8034538789283587,-1.8432302582896511,0.051193643329713545,0.4326708643414152,-0.2497366361811022,-0.11019773774249697,-0.8599744049144169,-0.8921315305174611,0.5487897727621873,0.5662408179273246,-0.20325965832464576,0.003729604721483426,-0.2526674298655256,0.12491239578308244,0.4169384528262281,0.4758863622161522,6.375284877436581,9.120613660804821,1.315179618393512,6.075589382688941
1996-11-01,-0.22194733036848646,0.3090695757014581,-0.2927822455352387,2.3488101748554264,-2.0034018946233125,-0.06393084772765878,0.42792529246310895,-0.3720580998479879,-0.004746375665516611,-0.8775725752584078,-0.7246021668634102,0.6934029577621739,0.8206515995785733,-0.3128487086929985,0.14458636578831552,-0.2526674298655256,-0.04515556314274116,0.26157311143425055,0.38538506803570716,6.30083200078187,8.377737983085751,1.515340859360557,5.993720241188528
1996-12-01,-0.07162313760500183,0.2823737373965338,-0.2927822455352387,2.155378163034733,-1.8361066178991017,0.08179196875227301,0.37946690422609297,-0.37752484151391497,0.22278576157713093,-0.7077282335856543,-0.7748346196875717,0.3876480565908227,0.8857753195785332,-0.26147906839966795,0.2302590393787245,-0.22907668640886714,0.07018142944531425,0.20381318003113869,0.5464925752816017,6.06040257766821,8.105308437790278,1.197713136776433,5.537866865903153
1997-01-01,0.06783147777462872,-0.03730762147128441,0.8761085199443746,1.662180136261366,-1.7110279245948092,-0.03754890986908155,0.7290911244982086,0.22529145295112118,0.21797158759669233,-1.0086478730887931,-0.7564433877869776,0.24730556369967926,0.6159223503845599,-0.21315346566915339,-0.032344877482534784,-1.0309777579346684,0.17177943984375466,0.07447070666769129,0.3306738430099019,5.549353607694382,7.381309848397784,0.9693046183562908,4.911738887011298
